日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2016-03-02,'000001,上证指数,2849.6811,2852.7001,2732.5388,2733.767,2733.17,116.5111,4.2629,270961783,2.59318766547e+11
2016-03-01,'000001,上证指数,2733.17,2747.5621,2668.7574,2688.3799,2687.9788,45.1912,1.6812,187207443,1.82185538136e+11
2016-02-29,'000001,上证指数,2687.9788,2755.8898,2638.9631,2754.8137,2767.2097,-79.2309,-2.8632,207410709,1.94640196394e+11
2016-02-26,'000001,上证指数,2767.2097,2784.7525,2715.8743,2760.0575,2741.2454,25.9643,0.9472,191110472,1.9006898776e+11
2016-02-25,'000001,上证指数,2741.2454,2922.2372,2729.8506,2922.2372,2928.896,-187.6506,-6.4069,270284416,2.71767143332e+11
2016-02-24,'000001,上证指数,2928.896,2929.8712,2872.2741,2889.8846,2903.3313,25.5647,0.8805,213410384,2.2785164359e+11
2016-02-23,'000001,上证指数,2903.3313,2928.048,2872.2816,2925.7082,2927.175,-23.8437,-0.8146,199740663,2.11548952172e+11
2016-02-22,'000001,上证指数,2927.175,2933.9638,2880.3474,2888.5984,2860.0208,67.1542,2.348,232176042,2.38682816535e+11
2016-02-19,'000001,上证指数,2860.0208,2872.7236,2840.4876,2854.904,2862.8927,-2.8719,-0.1003,163391413,1.78424845383e+11
2016-02-18,'000001,上证指数,2862.8927,2893.2148,2857.6989,2881.7769,2867.3379,-4.4452,-0.155,219203873,2.30775052843e+11
2016-02-17,'000001,上证指数,2867.3379,2868.701,2824.3556,2829.7636,2836.5705,30.7674,1.0847,216909925,2.25964250083e+11
2016-02-16,'000001,上证指数,2836.5705,2840.6224,2758.579,2758.579,2746.1958,90.3747,3.2909,195961614,1.98969133397e+11
2016-02-15,'000001,上证指数,2746.1958,2760.359,2682.09,2684.9614,2763.492,-17.2962,-0.6259,129263932,1.2932105601e+11
2016-02-05,'000001,上证指数,2763.492,2790.061,2762.1597,2783.0761,2781.0227,-17.5307,-0.6304,141186284,1.45553630916e+11
2016-02-04,'000001,上证指数,2781.0227,2793.2981,2751.3135,2751.4317,2739.2469,41.7758,1.5251,170382018,1.75347388383e+11
2016-02-03,'000001,上证指数,2739.2469,2746.072,2696.8835,2719.5737,2749.5703,-10.3234,-0.3755,148397217,1.46627121739e+11
2016-02-02,'000001,上证指数,2749.5703,2755.1591,2687.9817,2687.9817,2688.8536,60.7167,2.2581,158078211,1.58936802658e+11
2016-02-01,'000001,上证指数,2688.8536,2735.2551,2655.6234,2730.9844,2737.5996,-48.746,-1.7806,156383744,1.52830741554e+11
2016-01-29,'000001,上证指数,2737.5996,2755.3665,2649.7905,2652.8544,2655.6609,81.9387,3.0854,186673106,1.80006812612e+11
2016-01-28,'000001,上证指数,2655.6609,2740.5358,2647.4931,2711.1582,2735.5578,-79.8969,-2.9207,171120280,1.6735741339e+11
2016-01-27,'000001,上证指数,2735.5578,2768.7719,2638.3016,2756.082,2749.7854,-14.2276,-0.5174,215722046,2.07426675004e+11
2016-01-26,'000001,上证指数,2749.7854,2911.9907,2743.8393,2907.7177,2938.5149,-188.7295,-6.4226,210836054,2.1260815065e+11
2016-01-25,'000001,上证指数,2938.5149,2955.7826,2911.8286,2934.0781,2916.5624,21.9525,0.7527,153039057,1.64023396461e+11
2016-01-22,'000001,上证指数,2916.5624,2931.3587,2851.7325,2911.1123,2880.4816,36.0808,1.2526,159810734,1.7006224538e+11
2016-01-21,'000001,上证指数,2880.4816,2998.7904,2880.0848,2934.3912,2976.6938,-96.2122,-3.2322,191675668,2.03634572945e+11
2016-01-20,'000001,上证指数,2976.6938,3016.2827,2951.9219,2993.0138,3007.7393,-31.0455,-1.0322,216505474,2.34562924579e+11
2016-01-19,'000001,上证指数,3007.7393,3012.0684,2906.4038,2914.4078,2913.8367,93.9026,3.2226,205279703,2.22674800351e+11
2016-01-18,'000001,上证指数,2913.8367,2945.4496,2844.7042,2847.5389,2900.97,12.8667,0.4435,164699694,1.73619962653e+11
2016-01-15,'000001,上证指数,2900.97,3001.708,2883.868,2988.048,3007.649,-106.679,-3.5469,198721697,2.06603969247e+11
2016-01-14,'000001,上证指数,3007.649,3012.293,2867.553,2874.049,2949.597,58.052,1.9681,212905644,2.18013656655e+11
2016-01-13,'000001,上证指数,2949.597,3059.015,2949.29,3041.107,3022.861,-73.264,-2.4237,194282106,2.08376044623e+11
2016-01-12,'000001,上证指数,3022.861,3047.664,2978.463,3026.159,3016.704,6.157,0.2041,207659622,2.24135432095e+11
2016-01-11,'000001,上证指数,3016.704,3166.215,3016.697,3131.853,3186.412,-169.708,-5.326,271643691,2.86379628143e+11
2016-01-08,'000001,上证指数,3186.412,3235.451,3056.878,3194.625,3125.002,61.41,1.9651,286440822,3.24167135447e+11
2016-01-07,'000001,上证指数,3125.002,3309.657,3115.885,3309.657,3361.84,-236.838,-7.0449,70569123,79981988654.0
2016-01-06,'000001,上证指数,3361.84,3362.974,3288.933,3291.195,3287.711,74.129,2.2547,238886670,2.85243223391e+11
2016-01-05,'000001,上证指数,3287.711,3328.139,3189.605,3196.651,3296.258,-8.547,-0.2593,266882083,3.28417226081e+11
2016-01-04,'000001,上证指数,3296.258,3538.689,3295.741,3536.589,3539.182,-242.924,-6.8638,184418423,2.40929155215e+11
2015-12-31,'000001,上证指数,3539.182,3580.602,3538.353,3570.467,3572.876,-33.694,-0.943,176963659,2.54031073828e+11
2015-12-30,'000001,上证指数,3572.876,3573.684,3538.112,3566.731,3563.736,9.14,0.2565,187889609,2.67787665269e+11
2015-12-29,'000001,上证指数,3563.736,3564.171,3515.52,3528.395,3533.779,29.957,0.8477,182551923,2.50938907269e+11
2015-12-28,'000001,上证指数,3533.779,3641.588,3533.779,3635.769,3627.914,-94.135,-2.5947,269983278,3.69042819409e+11
2015-12-25,'000001,上证指数,3627.914,3635.256,3601.738,3614.054,3612.485,15.429,0.4271,198451111,2.74660042605e+11
2015-12-24,'000001,上证指数,3612.485,3640.221,3572.277,3631.313,3636.089,-23.604,-0.6492,227785225,3.15421252147e+11
2015-12-23,'000001,上证指数,3636.089,3684.567,3633.025,3653.282,3651.767,-15.678,-0.4293,298201801,4.19902925873e+11
2015-12-22,'000001,上证指数,3651.767,3652.635,3616.87,3645.99,3642.472,9.295,0.2552,261178763,3.60846042356e+11
2015-12-21,'000001,上证指数,3642.472,3651.056,3565.751,3568.581,3578.964,63.508,1.7745,299849280,3.98316970721e+11
2015-12-18,'000001,上证指数,3578.964,3614.698,3568.161,3574.94,3579.999,-1.035,-0.0289,273707904,3.65385805992e+11
2015-12-17,'000001,上证指数,3579.999,3583.408,3533.628,3533.628,3516.187,63.812,1.8148,283856476,3.81439613286e+11
2015-12-16,'000001,上证指数,3516.187,3538.689,3506.291,3522.091,3510.354,5.833,0.1662,193482310,2.65288652705e+11
2015-12-15,'000001,上证指数,3510.354,3529.961,3496.854,3518.126,3520.668,-10.314,-0.293,200471341,2.76274949122e+11
2015-12-14,'000001,上证指数,3520.668,3521.779,3399.28,3403.507,3434.581,86.087,2.5065,215374620,2.79213529503e+11
2015-12-11,'000001,上证指数,3434.581,3455.548,3410.924,3441.597,3455.495,-20.914,-0.6052,182908878,2.45076424379e+11
2015-12-10,'000001,上证指数,3455.495,3503.654,3446.273,3469.806,3472.439,-16.944,-0.488,200427517,2.7949970567e+11
2015-12-09,'000001,上证指数,3472.439,3495.702,3454.879,3462.583,3470.07,2.369,0.0683,195698845,2.67854865116e+11
2015-12-08,'000001,上证指数,3470.07,3518.648,3466.79,3518.648,3536.927,-66.857,-1.8903,224367310,2.97821727299e+11
2015-12-07,'000001,上证指数,3536.927,3543.945,3506.625,3529.806,3524.992,11.935,0.3386,208302579,2.80561587976e+11
2015-12-04,'000001,上证指数,3524.992,3568.97,3510.412,3558.149,3584.824,-59.832,-1.669,251736411,3.19766835715e+11
2015-12-03,'000001,上证指数,3584.824,3591.73,3517.23,3525.727,3536.905,47.919,1.3548,281111255,3.38859090634e+11
2015-12-02,'000001,上证指数,3536.905,3538.847,3427.661,3450.278,3456.309,80.596,2.3319,301491480,3.69183037702e+11
2015-12-01,'000001,上证指数,3456.309,3483.414,3417.545,3442.441,3445.405,10.904,0.3165,252390755,3.30256746807e+11
2015-11-30,'000001,上证指数,3445.405,3470.371,3327.812,3433.855,3436.303,9.102,0.2649,304197903,3.87503652774e+11
2015-11-27,'000001,上证指数,3436.303,3621.897,3412.427,3616.544,3635.552,-199.249,-5.4806,354287525,4.64311247676e+11
2015-11-26,'000001,上证指数,3635.552,3668.376,3629.865,3659.574,3647.93,-12.378,-0.3393,306761582,4.26247412274e+11
2015-11-25,'000001,上证指数,3647.93,3648.367,3607.518,3614.068,3616.113,31.817,0.8799,273024857,3.80802940006e+11
2015-11-24,'000001,上证指数,3616.113,3616.484,3563.104,3602.887,3610.32,5.793,0.1605,248810524,3.27758498321e+11
2015-11-23,'000001,上证指数,3610.32,3654.754,3598.871,3630.867,3630.5,-20.18,-0.5558,315997474,4.14148234284e+11
2015-11-20,'000001,上证指数,3630.5,3640.529,3607.915,3620.791,3617.062,13.438,0.3715,310801972,4.13910905746e+11
2015-11-19,'000001,上证指数,3617.062,3618.213,3561.044,3573.776,3568.468,48.594,1.3618,247915576,3.28442613169e+11
2015-11-18,'000001,上证指数,3568.468,3617.069,3558.697,3605.061,3604.795,-36.327,-1.0077,297580734,3.92338754802e+11
2015-11-17,'000001,上证指数,3604.795,3678.273,3598.068,3629.977,3606.957,-2.162,-0.0599,383575468,5.21520359621e+11
2015-11-16,'000001,上证指数,3606.957,3607.612,3519.421,3522.461,3580.839,26.118,0.7294,276187057,3.69421833778e+11
2015-11-13,'000001,上证指数,3580.839,3632.556,3564.809,3600.764,3632.902,-52.063,-1.4331,345870933,4.68668655554e+11
2015-11-12,'000001,上证指数,3632.902,3659.315,3603.228,3656.817,3650.249,-17.347,-0.4752,361717600,4.82832626445e+11
2015-11-11,'000001,上证指数,3650.249,3654.877,3605.621,3635.004,3640.485,9.764,0.2682,360972651,4.67822205458e+11
2015-11-10,'000001,上证指数,3640.485,3669.533,3607.891,3617.396,3646.881,-6.396,-0.1754,429746576,5.60055120132e+11
2015-11-09,'000001,上证指数,3646.881,3673.76,3588.498,3588.498,3590.032,56.849,1.5835,503016682,6.36184062179e+11
2015-11-06,'000001,上证指数,3590.032,3596.382,3508.827,3514.436,3522.819,67.213,1.9079,429167033,5.43282200893e+11
2015-11-05,'000001,上证指数,3522.819,3585.657,3455.525,3459.215,3459.64,63.179,1.8262,553254947,6.78674611498e+11
2015-11-04,'000001,上证指数,3459.64,3459.646,3325.619,3325.619,3316.695,142.945,4.3099,339078730,4.26104385846e+11
2015-11-03,'000001,上证指数,3316.695,3346.275,3302.184,3330.316,3325.085,-8.39,-0.2523,192897428,2.44360566383e+11
2015-11-02,'000001,上证指数,3325.085,3391.064,3322.312,3337.578,3382.561,-57.476,-1.6992,230951129,2.86019328065e+11
2015-10-30,'000001,上证指数,3382.561,3417.201,3346.591,3380.284,3387.315,-4.754,-0.1403,243595118,3.07266773445e+11
2015-10-29,'000001,上证指数,3387.315,3411.714,3362.509,3387.774,3375.196,12.119,0.3591,235676026,2.9450841423e+11
2015-10-28,'000001,上证指数,3375.196,3439.758,3367.231,3417.011,3434.336,-59.14,-1.722,293523284,3.61656185764e+11
2015-10-27,'000001,上证指数,3434.336,3441.565,3332.616,3409.137,3429.581,4.755,0.1386,328172768,4.08887226414e+11
2015-10-26,'000001,上证指数,3429.581,3457.517,3402.0,3448.649,3412.434,17.147,0.5025,365560853,4.53942506416e+11
2015-10-23,'000001,上证指数,3412.434,3422.022,3360.218,3377.548,3368.739,43.695,1.2971,347372854,4.25263086325e+11
2015-10-22,'000001,上证指数,3368.739,3373.776,3282.993,3292.291,3320.676,48.063,1.4474,323739341,3.75452024664e+11
2015-10-21,'000001,上证指数,3320.676,3447.258,3265.436,3428.561,3425.33,-104.654,-3.0553,458455428,5.18509230404e+11
2015-10-20,'000001,上证指数,3425.33,3425.516,3357.861,3377.547,3386.7,38.63,1.1406,318973758,3.83582515358e+11
2015-10-19,'000001,上证指数,3386.7,3423.402,3355.566,3401.627,3391.352,-4.652,-0.1372,378112183,4.53303626902e+11
2015-10-16,'000001,上证指数,3391.352,3393.018,3334.854,3358.297,3338.073,53.279,1.5961,395460575,4.59447813308e+11
2015-10-15,'000001,上证指数,3338.073,3338.297,3254.392,3255.032,3262.441,75.632,2.3183,316283851,3.62565554134e+11
2015-10-14,'000001,上证指数,3262.441,3307.315,3256.253,3280.02,3293.23,-30.789,-0.9349,295077739,3.30277519398e+11
2015-10-13,'000001,上证指数,3293.23,3298.626,3253.249,3262.156,3287.662,5.568,0.1694,297153133,3.34806099305e+11
2015-10-12,'000001,上证指数,3287.662,3318.714,3188.407,3193.54,3183.152,104.51,3.2832,386294715,4.35541019182e+11
2015-10-09,'000001,上证指数,3183.152,3192.717,3137.788,3146.644,3143.357,39.795,1.266,234851445,2.56379112141e+11
2015-10-08,'000001,上证指数,3143.357,3172.281,3133.127,3156.075,3052.781,90.576,2.967,234276050,2.58830338655e+11
2015-09-30,'000001,上证指数,3052.781,3073.3,3039.742,3052.841,3038.137,14.644,0.482,146642449,1.5656919754e+11
2015-09-29,'000001,上证指数,3038.137,3068.298,3021.157,3055.218,3100.756,-62.619,-2.0195,163222673,1.69686597162e+11
2015-09-28,'000001,上证指数,3100.756,3103.069,3042.31,3085.567,3092.347,8.409,0.2719,156727530,1.66422394798e+11
2015-09-25,'000001,上证指数,3092.347,3149.948,3062.995,3130.851,3142.687,-50.34,-1.6018,236263871,2.48971120664e+11
2015-09-24,'000001,上证指数,3142.687,3151.165,3109.691,3126.491,3115.888,26.799,0.8601,212887723,2.31369054767e+11
2015-09-23,'000001,上证指数,3115.888,3164.041,3104.744,3137.723,3185.619,-69.731,-2.1889,236322670,2.57560036032e+11
2015-09-22,'000001,上证指数,3185.619,3213.476,3152.481,3161.318,3156.54,29.079,0.9212,274786154,3.050713245e+11
2015-09-21,'000001,上证指数,3156.54,3159.883,3060.856,3072.094,3097.917,58.623,1.8923,239897354,2.59796673584e+11
2015-09-18,'000001,上证指数,3097.917,3122.048,3070.336,3100.28,3086.061,11.856,0.3842,209175398,2.18442429993e+11
2015-09-17,'000001,上证指数,3086.061,3204.702,3085.314,3131.982,3152.263,-66.202,-2.1001,317602892,3.37393270978e+11
2015-09-16,'000001,上证指数,3152.263,3182.934,2983.535,2998.036,3005.172,147.091,4.8946,277524524,2.81992256964e+11
2015-09-15,'000001,上证指数,3005.172,3081.703,2983.92,3043.805,3114.798,-109.626,-3.5195,249194445,2.43904590423e+11
2015-09-14,'000001,上证指数,3114.798,3229.482,3049.23,3221.165,3200.234,-85.436,-2.6697,346631158,3.73576802407e+11
2015-09-11,'000001,上证指数,3200.234,3223.762,3163.449,3189.479,3197.893,2.341,0.0732,224557822,2.52769467178e+11
2015-09-10,'000001,上证指数,3197.893,3243.281,3178.904,3190.553,3243.089,-45.196,-1.3936,273261759,2.99581090523e+11
2015-09-09,'000001,上证指数,3243.089,3256.743,3165.696,3182.552,3170.452,72.637,2.2911,375327978,4.12991428267e+11
2015-09-08,'000001,上证指数,3170.452,3174.709,3011.117,3054.444,3080.42,90.032,2.9227,255415465,2.63910382052e+11
2015-09-07,'000001,上证指数,3080.42,3217.579,3066.304,3149.38,3160.167,-79.747,-2.5235,296468114,3.02689722336e+11
2015-09-02,'000001,上证指数,3160.167,3194.485,3019.087,3027.678,3166.624,-6.457,-0.2039,438170153,4.23262356087e+11
2015-09-01,'000001,上证指数,3166.624,3180.331,3053.738,3157.832,3205.986,-39.362,-1.2278,432432468,4.20411621758e+11
2015-08-31,'000001,上证指数,3205.986,3207.862,3109.163,3203.559,3232.35,-26.364,-0.8156,397431382,4.31068601209e+11
2015-08-28,'000001,上证指数,3232.35,3235.839,3102.945,3125.264,3083.591,148.759,4.8242,443136928,4.74631023331e+11
2015-08-27,'000001,上证指数,3083.591,3085.422,2906.49,2978.03,2927.288,156.303,5.3395,400308398,4.04289306103e+11
2015-08-26,'000001,上证指数,2927.288,3092.041,2850.714,2980.794,2964.967,-37.679,-1.2708,466699663,4.6178898139e+11
2015-08-25,'000001,上证指数,2964.967,3123.034,2947.944,3004.126,3209.905,-244.938,-7.6307,352325110,3.58735780116e+11
2015-08-24,'000001,上证指数,3209.905,3388.364,3191.879,3373.478,3507.744,-297.839,-8.4909,334671792,3.58818882677e+11
2015-08-21,'000001,上证指数,3507.744,3652.837,3490.54,3609.959,3664.291,-156.547,-4.2722,369920479,4.50616485183e+11
2015-08-20,'000001,上证指数,3664.291,3788.005,3663.607,3754.567,3794.109,-129.818,-3.4216,390063057,5.01194992628e+11
2015-08-19,'000001,上证指数,3794.109,3811.427,3558.383,3646.803,3748.164,45.945,1.2258,475396239,5.99513277258e+11
2015-08-18,'000001,上证指数,3748.164,4006.337,3743.394,3999.134,3993.668,-245.504,-6.1473,543770822,7.22467247365e+11
2015-08-17,'000001,上证指数,3993.668,3994.537,3907.399,3947.844,3965.335,28.333,0.7145,460432060,6.26327680299e+11
2015-08-14,'000001,上证指数,3965.335,4000.684,3939.835,3976.405,3954.556,10.779,0.2726,467988217,6.47466472559e+11
2015-08-13,'000001,上证指数,3954.556,3955.789,3838.159,3869.911,3886.32,68.236,1.7558,430073303,5.78685519561e+11
2015-08-12,'000001,上证指数,3886.32,3937.772,3871.136,3881.228,3927.908,-41.588,-1.0588,442688278,5.97050259293e+11
2015-08-11,'000001,上证指数,3927.908,3970.337,3891.179,3928.808,3928.415,-0.507,-0.0129,538923460,7.12289933154e+11
2015-08-10,'000001,上证指数,3928.415,3943.624,3775.854,3786.033,3744.205,184.21,4.9199,497304319,6.52622008945e+11
2015-08-07,'000001,上证指数,3744.205,3756.74,3686.3,3692.614,3661.539,82.666,2.2577,340757184,4.45485029431e+11
2015-08-06,'000001,上证指数,3661.539,3710.57,3614.742,3625.504,3694.573,-33.034,-0.8941,274074663,3.57515147167e+11
2015-08-05,'000001,上证指数,3694.573,3782.352,3676.39,3745.646,3756.545,-61.972,-1.6497,366422979,4.83850277393e+11
2015-08-04,'000001,上证指数,3756.545,3757.029,3601.289,3621.855,3622.905,133.64,3.6888,362901666,4.64036242967e+11
2015-08-03,'000001,上证指数,3622.905,3648.943,3549.496,3614.99,3663.726,-40.821,-1.1142,363968731,4.45991593475e+11
2015-07-31,'000001,上证指数,3663.726,3729.512,3620.165,3655.667,3705.766,-42.04,-1.1344,350955745,4.60472253774e+11
2015-07-30,'000001,上证指数,3705.766,3844.374,3685.956,3773.788,3789.168,-83.402,-2.2011,457943228,6.15977923152e+11
2015-07-29,'000001,上证指数,3789.168,3792.072,3612.064,3689.825,3663.002,126.166,3.4443,434352085,5.57491964594e+11
2015-07-28,'000001,上证指数,3663.002,3762.526,3537.358,3573.143,3725.558,-62.556,-1.6791,563330042,6.85057523948e+11
2015-07-27,'000001,上证指数,3725.558,4051.159,3720.444,3985.57,4070.908,-345.35,-8.4834,556003247,7.21298088691e+11
2015-07-24,'000001,上证指数,4070.908,4184.449,4044.831,4124.755,4123.923,-53.015,-1.2855,627424860,8.43022070389e+11
2015-07-23,'000001,上证指数,4123.923,4132.612,4019.038,4022.268,4026.045,97.878,2.4311,563585966,7.43531874268e+11
2015-07-22,'000001,上证指数,4026.045,4042.338,3960.864,3996.427,4017.675,8.37,0.2083,520732225,6.78831919275e+11
2015-07-21,'000001,上证指数,4017.675,4041.819,3912.801,3939.898,3992.11,25.565,0.6404,504288028,6.46416846829e+11
2015-07-20,'000001,上证指数,3992.11,4021.326,3927.121,3948.421,3957.352,34.758,0.8783,539106714,6.88255569389e+11
2015-07-17,'000001,上证指数,3957.352,3994.477,3814.147,3831.421,3823.176,134.176,3.5095,481726268,5.93066980721e+11
2015-07-16,'000001,上证指数,3823.176,3877.514,3688.442,3758.505,3805.703,17.473,0.4591,492256200,5.6985893811e+11
2015-07-15,'000001,上证指数,3805.703,3914.273,3741.25,3874.968,3924.487,-118.784,-3.0267,601301324,7.00536523044e+11
2015-07-14,'000001,上证指数,3924.487,4035.435,3855.56,3958.373,3970.388,-45.901,-1.1561,670558799,8.30074682766e+11
2015-07-13,'000001,上证指数,3970.388,4030.195,3858.637,3918.99,3877.803,92.585,2.3876,643489007,7.8243054334e+11
2015-07-10,'000001,上证指数,3877.803,3959.22,3677.435,3707.458,3709.33,168.473,4.5419,586364255,6.80434151219e+11
2015-07-09,'000001,上证指数,3709.33,3748.479,3373.54,3432.454,3507.192,202.138,5.7635,656914612,6.73310983764e+11
2015-07-08,'000001,上证指数,3507.192,3599.253,3421.525,3467.399,3727.125,-219.933,-5.9009,680356922,7.00248338565e+11
2015-07-07,'000001,上证指数,3727.125,3750.57,3585.399,3654.778,3775.912,-48.787,-1.2921,698818688,7.76072544948e+11
2015-07-06,'000001,上证指数,3775.912,3975.214,3653.037,3975.214,3686.915,88.997,2.4139,831139286,9.43420425904e+11
2015-07-03,'000001,上证指数,3686.915,3927.128,3629.556,3793.712,3912.767,-225.852,-5.7722,548163111,6.48054100385e+11
2015-07-02,'000001,上证指数,3912.767,4080.387,3795.253,4058.624,4053.7,-140.933,-3.4767,586015612,7.36006857593e+11
2015-07-01,'000001,上证指数,4053.7,4317.053,4043.367,4214.15,4277.222,-223.522,-5.2259,598769427,8.38070926187e+11
2015-06-30,'000001,上证指数,4277.222,4279.969,3847.88,4006.754,4053.03,224.192,5.5315,709176633,9.41524659857e+11
2015-06-29,'000001,上证指数,4053.03,4297.475,3875.05,4289.771,4192.873,-139.843,-3.3353,673786349,9.0427139504e+11
2015-06-26,'000001,上证指数,4192.873,4456.896,4139.53,4399.933,4527.779,-334.906,-7.3967,565217874,7.87835743033e+11
2015-06-25,'000001,上证指数,4527.779,4720.701,4483.548,4711.763,4690.15,-162.371,-3.462,572797533,8.65379730764e+11
2015-06-24,'000001,上证指数,4690.15,4691.768,4552.129,4604.579,4576.492,113.658,2.4835,543003709,8.15062691654e+11
2015-06-23,'000001,上证指数,4576.492,4577.939,4264.772,4471.613,4478.364,98.128,2.1912,473526128,6.93617191338e+11
2015-06-19,'000001,上证指数,4478.364,4744.081,4476.501,4689.929,4785.356,-306.992,-6.4152,452689626,6.85458198736e+11
2015-06-18,'000001,上证指数,4785.356,4966.767,4780.873,4942.52,4967.898,-182.542,-3.6744,507440899,7.8584507522e+11
2015-06-17,'000001,上证指数,4967.898,4983.658,4767.216,4890.551,4887.432,80.466,1.6464,537101168,8.30266749716e+11
2015-06-16,'000001,上证指数,4887.432,5029.684,4842.1,5004.412,5062.993,-175.561,-3.4675,550801407,8.95420555855e+11
2015-06-15,'000001,上证指数,5062.993,5176.795,5048.742,5174.418,5166.35,-103.357,-2.0006,637803984,1.06498769335e+12
2015-06-12,'000001,上证指数,5166.35,5178.191,5103.401,5143.343,5121.593,44.757,0.8739,625627854,1.06016460681e+12
2015-06-11,'000001,上证指数,5121.593,5122.457,5050.765,5101.44,5106.036,15.557,0.3047,563990522,9.74670611914e+11
2015-06-10,'000001,上证指数,5106.036,5164.162,5001.489,5049.197,5113.534,-7.498,-0.1466,596969001,1.00543228313e+12
2015-06-09,'000001,上证指数,5113.534,5147.454,5042.963,5145.978,5131.881,-18.347,-0.3575,729893818,1.15078865443e+12
2015-06-08,'000001,上证指数,5131.881,5146.949,4997.481,5045.694,5023.096,108.785,2.1657,855035085,1.30991753755e+12
2015-06-05,'000001,上证指数,5023.096,5051.626,4898.068,5016.088,4947.102,75.994,1.5361,772240812,1.23229659205e+12
2015-06-04,'000001,上证指数,4947.102,4947.965,4647.407,4912.945,4909.978,37.124,0.7561,674952402,1.0522654376e+12
2015-06-03,'000001,上证指数,4909.978,4942.065,4822.442,4924.381,4910.527,-0.549,-0.0112,611453839,1.01017788473e+12
2015-06-02,'000001,上证指数,4910.527,4911.574,4797.552,4844.704,4828.738,81.789,1.6938,623748099,9.98745749729e+11
2015-06-01,'000001,上证指数,4828.738,4829.502,4615.231,4633.098,4611.744,216.994,4.7052,593389035,9.34455504512e+11
2015-05-29,'000001,上证指数,4611.744,4698.193,4431.563,4603.465,4620.266,-8.522,-0.1844,611262409,9.55365592128e+11
2015-05-28,'000001,上证指数,4620.266,4986.503,4614.241,4943.742,4941.714,-321.448,-6.5048,782964592,1.24790607783e+12
2015-05-27,'000001,上证指数,4941.714,4958.156,4857.056,4932.846,4910.897,30.817,0.6275,681165379,1.1162567967e+12
2015-05-26,'000001,上证指数,4910.897,4911.685,4779.075,4854.85,4813.798,97.099,2.0171,704892829,1.13850167187e+12
2015-05-25,'000001,上证指数,4813.798,4814.672,4656.825,4660.075,4657.596,156.202,3.3537,682461391,1.0792868013e+12
2015-05-22,'000001,上证指数,4657.596,4658.273,4562.989,4584.984,4529.422,128.174,2.8298,655591287,1.00716738738e+12
2015-05-21,'000001,上证指数,4529.422,4530.478,4438.258,4456.435,4446.288,83.134,1.8697,464996520,7.29080613491e+11
2015-05-20,'000001,上证指数,4446.288,4520.538,4432.279,4434.979,4417.552,28.736,0.6505,514106223,8.06080531967e+11
2015-05-19,'000001,上证指数,4417.552,4418.403,4285.777,4285.777,4283.491,134.061,3.1297,436735224,6.93812586577e+11
2015-05-18,'000001,上证指数,4283.491,4324.826,4260.509,4277.895,4308.691,-25.2,-0.5849,380057452,5.94559493076e+11
2015-05-15,'000001,上证指数,4308.691,4366.822,4278.553,4366.822,4378.311,-69.62,-1.5901,439706198,6.65965618548e+11
2015-05-14,'000001,上证指数,4378.311,4397.745,4329.042,4372.816,4375.76,2.551,0.0583,449077935,6.69882275551e+11
2015-05-13,'000001,上证指数,4375.76,4415.629,4342.481,4402.378,4401.219,-25.459,-0.5785,510490475,7.80754937529e+11
2015-05-12,'000001,上证指数,4401.219,4402.309,4317.975,4342.37,4333.584,67.635,1.5607,521866408,7.93463723357e+11
2015-05-11,'000001,上证指数,4333.584,4334.877,4187.82,4231.271,4205.917,127.667,3.0354,488750515,7.15246611473e+11
2015-05-08,'000001,上证指数,4205.917,4206.86,4099.042,4152.984,4112.214,93.703,2.2787,397428094,5.59648658845e+11
2015-05-07,'000001,上证指数,4112.214,4213.764,4108.009,4197.896,4229.266,-117.052,-2.7677,394566653,5.40206291394e+11
2015-05-06,'000001,上证指数,4229.266,4376.353,4187.368,4311.641,4298.706,-69.44,-1.6154,481732993,7.16536206667e+11
2015-05-05,'000001,上证指数,4298.706,4488.865,4282.237,4479.848,4480.464,-181.758,-4.0567,572858596,8.05566079218e+11
2015-05-04,'000001,上证指数,4480.464,4487.57,4387.426,4441.343,4441.655,38.809,0.8738,494173398,7.17540809442e+11
2015-04-30,'000001,上证指数,4441.655,4507.344,4441.054,4483.013,4476.62,-34.965,-0.7811,526727975,7.74349211674e+11
2015-04-29,'000001,上证指数,4476.62,4499.945,4398.639,4446.119,4476.215,0.405,0.009,519834202,7.5240178594e+11
2015-04-28,'000001,上证指数,4476.215,4572.391,4432.904,4527.635,4527.396,-51.181,-1.1305,767676416,1.06114455642e+12
2015-04-27,'000001,上证指数,4527.396,4529.735,4441.929,4441.929,4393.686,133.71,3.0432,671088521,9.7524209376e+11
2015-04-24,'000001,上证指数,4393.686,4416.376,4318.119,4355.951,4414.508,-20.822,-0.4717,628554996,9.16872935533e+11
2015-04-23,'000001,上证指数,4414.508,4444.41,4358.844,4414.485,4398.494,16.014,0.3641,667344661,9.63024929251e+11
2015-04-22,'000001,上证指数,4398.494,4400.193,4297.951,4304.597,4293.623,104.871,2.4425,680305086,9.76876960434e+11
2015-04-21,'000001,上证指数,4293.623,4294.375,4188.569,4212.185,4217.077,76.546,1.8151,634470627,8.62447782633e+11
